,month,83,10000,10001,10002,10003,10004,10005,10006,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10020,10021,10022,10023,10024,10025,10026,10027,10028,10029,10030,10031,10032,10033,10034,10035,10036,10037,10038,10039,10040,10041,10044,10045,10048,10055,10065,10069,10075,10103,10105,10106,10107,10110,10111,10112,10115,10118,10119,10120,10121,10122,10123,10128,10151,10152,10153,10154,10155,10158,10162,10165,10166,10167,10168,10169,10170,10171,10172,10173,10174,10175,10176,10177,10178,10179,10271,10278,10279,10280,10281,10282,10301,10302,10303,10304,10305,10306,10307,10308,10309,10310,10312,10314,10451,10452,10453,10454,10455,10456,10457,10458,10459,10460,10461,10462,10463,10464,10465,10466,10467,10468,10469,10470,10471,10472,10473,10474,10475,11001,11004,11005,11040,11101,11102,11103,11104,11105,11106,11109,11201,11203,11204,11205,11206,11207,11208,11209,11210,11211,11212,11213,11214,11215,11216,11217,11218,11219,11220,11221,11222,11223,11224,11225,11226,11228,11229,11230,11231,11232,11233,11234,11235,11236,11237,11238,11239,11241,11242,11249,11251,11354,11355,11356,11357,11358,11359,11360,11361,11362,11363,11364,11365,11366,11367,11368,11369,11370,11371,11372,11373,11374,11375,11377,11378,11379,11385,11411,11412,11413,11414,11415,11416,11417,11418,11419,11420,11421,11422,11423,11426,11427,11428,11429,11430,11432,11433,11434,11435,11436,11691,11692,11693,11694,11695,11697,12345,All
0,2020-01,0.0,26.12,43.82,40.82,42.35,21.02,13.63,20.5,18.25,33.83,47.7,41.79,39.32,44.37,56.3,37.28,43.72,41.84,45.88,41.17,45.4,40.26,39.39,43.22,50.55,32.92,46.3,49.02,38.87,54.36,46.02,36.8,42.83,35.53,44.94,46.88,56.84,16.06,43.46,32.5,1.44,50.76,35.86,0.0,0.0,43.8,54.77,54.81,0.76,103.35,0.0,0.0,12.72,0.0,0.0,0.0,100.93,125.47,5.69,21.8,0.0,6.74,52.34,2.85,16.93,0.0,3.14,4.2,0.0,14.37,2.18,0.44,0.0,2.63,7.81,121.98,127.3,16.5,47.89,0.0,0.0,0.0,290.57,108.91,0.0,0.0,69.83,23.53,28.03,10.09,22.34,48.37,49.87,42.8,38.06,36.73,45.01,65.04,39.12,57.65,36.59,40.6,41.22,41.96,42.16,46.03,44.63,43.72,35.69,52.56,44.68,39.3,42.51,40.33,40.22,34.72,31.95,34.07,52.91,46.24,46.26,39.23,59.67,23.26,35.85,36.44,47.5,48.81,54.3,50.27,38.18,42.66,36.32,35.55,28.19,43.12,38.28,36.94,28.71,33.95,55.79,32.56,33.86,35.0,44.39,44.47,35.06,61.28,49.05,46.08,50.6,26.38,39.27,46.84,35.1,43.63,47.23,34.91,41.12,47.75,37.24,49.54,39.4,47.56,26.87,46.82,45.97,44.46,39.51,48.89,108.61,45.14,47.47,50.77,41.73,55.44,0.0,21.77,41.18,0.0,45.78,41.48,22.53,31.41,26.65,0.03,31.72,45.12,47.54,52.51,50.25,31.15,14.26,42.54,25.98,30.79,29.51,61.61,42.91,33.87,38.52,47.05,33.02,20.43,24.85,30.69,45.13,42.92,39.82,35.56,39.46,35.83,26.97,40.82,29.44,25.78,26.99,43.34,32.23,44.51,47.7,31.73,38.32,36.12,39.29,35.87,37.45,39.67,40.29,45.28,45.57,55.69,44.46,22.66,350.84,2.25,42.42
1,2020-02,0.0,58.98,52.31,67.95,62.94,38.98,38.84,34.0,44.33,65.18,80.47,76.69,58.25,61.25,66.56,54.01,58.65,46.86,62.16,95.55,95.06,74.35,65.99,78.67,85.34,83.0,62.49,101.3,70.77,67.1,79.61,75.49,79.71,64.46,77.63,82.91,52.59,37.06,118.08,56.98,0.0,36.11,1.52,0.0,0.0,86.38,109.53,138.42,28.5,0.0,1.3,0.0,90.09,0.0,0.15,0.0,40.2,20.52,10.32,159.36,0.73,3.01,97.05,0.0,22.04,0.0,0.0,0.0,0.0,0.0,359.08,0.0,0.0,259.84,2.41,25.74,0.0,0.0,0.0,0.0,0.0,0.0,1017.89,0.0,42.2,0.42,4.19,15.56,84.23,20.7,92.36,81.41,66.38,60.78,72.96,65.59,54.18,67.93,58.61,70.37,54.13,55.98,59.46,72.02,114.5,103.14,86.37,81.76,88.42,75.86,84.52,100.6,74.47,87.21,69.32,63.4,45.32,48.15,103.97,106.04,72.35,72.47,108.21,57.59,69.49,59.27,104.47,74.58,70.78,74.9,0.0,34.69,48.48,44.67,65.13,90.02,60.33,54.82,126.76,54.39,84.08,51.73,64.29,75.2,70.28,77.53,59.26,99.51,59.71,73.87,78.02,45.64,70.45,83.57,66.64,69.09,69.85,67.77,69.75,72.36,53.61,52.82,82.05,80.77,63.75,70.17,64.76,69.59,69.41,84.91,228.84,68.32,66.55,100.94,55.17,75.55,0.0,24.95,84.75,3.76,72.4,62.36,41.71,69.45,56.28,0.0,75.4,75.85,95.01,66.83,78.99,53.53,24.94,124.95,54.05,61.74,47.47,12.17,72.34,61.6,64.65,77.28,69.95,48.93,55.5,49.36,78.46,69.39,65.34,83.95,91.21,70.76,49.74,87.85,47.78,47.67,58.5,72.05,68.01,95.18,82.7,53.96,86.9,281.22,68.95,56.31,82.76,59.25,56.51,79.67,81.02,52.52,117.97,0.0,449.48,18.61,76.15
2,2020-03,0.0,116.62,100.77,76.12,85.61,145.51,69.37,75.86,87.07,64.17,78.63,92.57,91.29,108.2,109.6,70.87,108.89,127.59,81.89,35.18,92.97,93.81,94.4,98.18,85.7,80.54,95.27,102.34,64.12,90.39,74.63,68.64,77.65,89.25,83.72,140.52,71.54,70.73,90.27,55.72,514.05,120.45,288.0,0.0,166.8,90.9,107.5,113.93,0.36,44.5,60.32,23.49,0.0,1.27,816.36,171.99,30.24,22.58,78.95,580.97,89.16,0.0,93.9,0.0,168.0,0.0,33.68,35.93,24.0,10.61,0.0,0.0,0.0,102.35,12.37,0.0,23.33,47.8,0.0,0.0,0.0,79.59,52.86,0.0,0.0,9.09,518.79,722.75,57.62,665.13,99.32,66.17,136.37,81.19,95.63,76.74,69.87,108.17,102.52,101.37,74.57,97.86,73.34,80.03,102.41,116.0,80.71,81.67,91.2,83.54,111.59,101.4,101.42,109.43,71.93,79.82,105.49,83.16,85.65,143.66,105.94,85.47,97.32,86.69,87.36,72.67,125.46,73.91,89.67,170.07,9.55,108.67,61.73,76.86,55.85,106.9,61.78,72.58,76.88,69.2,90.11,78.56,71.01,92.13,88.26,71.28,74.77,85.7,81.67,91.47,76.25,56.54,82.4,91.62,72.58,88.71,98.86,71.69,84.29,103.45,83.28,67.5,74.5,71.19,105.38,76.15,85.21,70.78,76.24,93.46,119.9,81.69,89.23,93.98,71.46,41.55,15.79,0.0,77.57,1.07,75.44,81.07,48.43,94.43,102.46,0.0,97.44,72.19,87.87,90.78,106.77,68.43,32.74,87.73,59.84,91.67,79.18,0.04,76.92,79.69,72.69,89.13,69.57,59.19,73.58,55.21,79.34,93.48,92.81,63.37,96.8,45.65,64.59,63.91,47.02,59.37,97.2,71.18,88.87,115.24,97.47,56.2,70.83,530.09,96.43,65.6,79.4,88.17,59.36,113.11,94.98,60.22,121.66,0.0,20.3,5.34,98.49
3,2020-04,1.2,0.81,153.48,58.41,105.78,76.68,124.53,254.46,163.18,44.37,84.1,108.23,119.23,108.16,129.31,87.3,243.17,126.41,137.2,0.5,120.13,218.32,112.88,103.5,97.8,49.13,51.57,88.88,54.19,32.84,36.49,44.67,52.72,56.8,79.88,198.44,36.48,86.25,41.03,34.68,0.06,27.3,0.16,0.0,0.0,135.45,42.59,97.43,1694.82,0.12,0.65,0.0,1243.08,360.87,43.39,0.0,2122.95,871.38,3.27,852.43,0.0,0.05,88.39,0.0,0.0,0.0,0.0,761.04,1570.9,0.44,0.53,0.0,0.0,221.72,18.62,0.17,0.0,0.0,0.44,275.97,0.0,232.04,0.0,0.0,1354.24,1996.13,15.66,0.21,98.66,653.28,50.87,89.91,113.18,56.94,81.44,50.6,99.88,130.82,97.44,89.27,73.13,94.69,98.45,88.99,61.71,74.56,129.93,62.96,82.19,69.84,90.88,104.23,85.32,87.06,70.16,58.16,29.78,61.85,17.43,72.92,61.42,98.6,48.8,67.26,107.49,58.49,136.71,72.65,13.92,73.27,7.94,184.92,67.51,67.33,66.3,67.5,76.33,62.34,27.46,108.5,74.57,66.7,60.51,78.99,76.4,84.65,54.43,86.56,88.56,71.76,72.83,76.76,114.2,78.72,100.41,73.29,79.03,113.48,63.16,77.88,84.96,67.35,56.18,47.81,89.67,99.99,74.61,86.95,66.27,97.4,128.36,79.3,100.85,90.46,86.86,68.87,9.93,0.0,48.5,1.27,100.09,91.0,80.42,114.04,77.69,1.42,44.6,123.88,160.05,214.74,125.5,70.0,37.95,124.36,53.63,229.28,119.78,4.8,73.28,82.11,71.91,94.5,70.3,70.2,94.18,54.22,67.37,127.66,132.57,102.4,32.65,60.3,146.97,68.22,90.35,112.87,67.4,133.79,120.13,111.1,185.56,52.24,79.66,1289.17,115.92,101.3,106.38,67.41,94.46,93.26,79.3,64.56,108.04,45.0,22.86,0.0,144.95
4,2020-05,0.27,1.76,202.86,103.33,169.96,150.33,235.6,101.83,204.25,69.19,209.73,148.3,161.63,90.76,105.37,179.32,315.58,356.79,59.37,489.41,124.72,198.69,98.93,93.81,57.27,42.71,73.99,43.18,55.3,68.66,69.94,61.0,54.68,31.55,97.69,140.75,31.47,51.87,61.15,26.26,0.0,42.01,1.01,0.0,0.0,128.18,62.19,363.83,0.02,2.05,0.0,21.41,0.0,0.06,0.0,352.6,0.0,7.91,841.48,856.51,1151.44,0.0,68.3,0.0,0.0,0.0,0.0,0.0,0.0,18.49,0.0,0.04,0.0,1087.75,8.96,0.0,33.09,0.0,18.0,0.1,0.0,0.0,0.56,0.0,0.0,1494.22,64.69,437.66,92.72,216.48,25.8,89.54,89.63,90.15,132.81,82.44,94.14,79.45,62.99,99.38,72.02,80.65,103.35,90.9,108.85,122.95,117.21,85.92,155.25,127.2,138.43,156.06,145.86,134.84,114.21,72.29,90.66,78.59,29.53,154.57,105.02,141.57,154.99,94.41,141.28,73.76,131.07,135.68,331.91,453.45,0.43,419.92,89.98,90.93,75.72,79.39,75.06,95.34,3.29,101.06,97.33,77.36,92.21,70.5,118.08,91.88,65.9,81.55,103.62,62.48,73.56,101.28,94.87,75.06,132.3,81.27,90.92,90.62,44.49,61.15,95.88,76.89,83.43,71.5,79.0,90.03,83.22,86.91,68.11,79.74,80.95,99.21,78.67,77.02,113.61,95.68,65.63,0.0,52.94,743.43,103.48,122.08,86.18,117.33,101.8,81.87,83.9,163.16,223.63,190.27,172.25,81.14,25.59,99.45,65.16,155.5,123.92,504.73,55.83,70.48,124.82,87.46,86.94,111.06,71.58,77.53,171.32,87.42,200.33,135.94,38.98,100.2,117.22,132.46,102.28,142.67,86.36,156.97,104.24,230.15,127.07,248.84,119.19,1652.78,129.53,131.12,110.94,94.79,114.36,107.93,161.39,47.91,81.74,418.23,167.14,0.6,143.97
5,2020-06,1.18,13.5,140.06,101.06,196.68,135.84,253.23,149.86,106.72,101.01,100.22,161.85,159.06,161.33,142.26,164.61,183.97,169.51,181.71,517.86,180.87,196.14,125.54,157.85,163.22,83.68,98.6,102.04,85.62,105.92,109.22,77.21,137.01,70.46,170.15,158.26,99.41,121.48,156.74,69.86,9.69,178.3,0.0,0.0,0.0,177.74,157.76,191.22,0.0,2159.32,0.0,0.0,0.0,0.0,24.92,0.0,635.28,1.25,0.22,697.87,0.0,1.71,180.46,0.0,2228.2,48.76,757.96,1.6,0.0,0.27,971.1,0.0,0.0,0.37,7.27,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,324.33,0.39,4.43,80.01,0.17,66.91,350.34,61.85,79.67,113.43,85.93,118.21,94.17,78.54,58.11,75.47,98.52,69.24,108.58,85.38,183.34,198.66,153.67,173.36,140.65,176.05,136.56,207.46,235.99,198.73,167.72,199.05,88.1,113.23,102.79,48.79,234.69,123.71,139.3,141.46,68.44,170.29,85.75,216.79,143.05,71.86,159.65,7.68,199.2,57.38,74.04,65.15,59.39,63.76,56.45,7.77,107.14,99.83,75.94,172.92,79.37,106.47,87.67,116.21,134.9,91.96,159.81,126.99,77.26,119.71,108.75,84.62,104.68,110.0,79.28,96.72,81.03,100.73,81.71,103.1,83.97,53.97,109.09,137.24,185.66,142.65,150.41,75.61,89.91,91.56,93.11,91.94,61.51,73.04,348.5,43.19,0.0,110.96,141.49,68.89,87.3,144.39,4.22,164.52,127.14,112.97,254.75,101.51,108.16,33.59,86.38,57.79,112.71,54.46,271.24,81.67,81.6,100.51,80.77,66.38,76.82,116.32,89.24,83.91,117.71,73.27,62.29,92.21,56.96,46.3,86.15,63.25,73.96,129.57,92.53,116.04,179.76,172.87,161.78,76.92,1278.78,86.2,82.48,91.34,77.96,96.58,158.68,150.15,51.49,64.42,25.79,76.73,0.18,147.36
6,2020-07,0.0,86.08,54.97,111.07,108.81,75.15,123.12,55.9,98.95,121.74,112.88,159.31,131.9,107.39,113.6,116.85,173.38,73.98,91.68,65.46,156.15,125.65,87.1,146.01,135.61,95.21,142.82,109.83,119.56,224.69,97.7,75.8,101.61,55.56,161.83,86.72,157.39,98.46,144.2,37.53,116.81,89.51,0.0,0.0,0.0,95.0,77.8,185.96,0.0,69.42,0.0,0.0,2.32,3.5,2.07,121.62,30.95,3.4,89.68,13.79,39.76,6.48,133.91,0.29,0.0,65.67,550.75,0.0,0.0,49.49,63.99,0.0,2.48,0.17,8.83,21.86,0.0,143.87,9.09,0.0,2.01,0.0,21.18,0.21,0.0,3.31,12.49,7.59,35.82,210.61,43.61,119.43,183.87,136.08,125.3,102.6,102.41,69.14,64.42,98.0,106.48,112.02,104.96,82.76,92.23,55.4,101.98,100.79,105.88,63.59,121.25,159.68,84.58,106.46,88.46,77.92,59.41,79.2,31.07,164.55,90.65,153.52,142.97,76.43,89.81,77.84,197.51,172.26,95.51,182.57,106.35,114.13,59.35,75.19,62.15,102.6,60.08,115.5,5.37,99.79,156.01,123.78,108.83,117.8,164.05,112.7,101.38,188.03,125.54,161.33,142.84,134.81,146.33,160.08,146.13,144.02,137.05,91.15,135.63,168.69,175.91,106.08,198.52,205.04,145.48,225.56,181.33,139.23,113.38,155.5,119.53,144.13,122.53,153.75,132.27,152.59,23.53,680.17,77.08,0.0,251.36,175.2,189.21,177.95,151.39,748.96,374.91,171.67,213.32,468.78,207.47,117.57,90.32,74.14,95.89,61.05,89.59,0.0,48.5,86.75,146.25,143.61,58.86,74.61,107.78,97.67,72.23,151.56,104.97,85.74,123.13,53.6,99.63,92.16,53.97,54.62,42.92,71.02,128.32,166.5,86.53,149.71,77.8,141.83,89.45,134.71,145.12,91.25,148.5,147.81,69.58,90.27,47.88,3.37,72.27,323.71,115.15
7,2020-08,0.0,87.13,88.49,108.0,121.76,97.23,95.99,178.62,182.28,79.83,113.86,137.0,152.86,110.58,152.66,128.2,167.65,75.58,86.12,78.29,150.66,175.73,94.37,122.89,151.49,118.19,149.17,95.36,95.43,166.31,110.03,73.22,78.03,41.9,112.17,135.06,150.23,88.3,146.66,52.48,25.05,122.1,0.0,0.21,0.0,141.91,131.01,186.06,31.81,0.72,0.0,2.86,0.0,995.74,425.56,388.25,34.77,4.08,106.01,201.84,0.0,0.19,165.67,0.24,0.0,0.19,33.17,0.61,0.07,27.01,15.6,0.0,0.0,0.0,12.36,94.35,0.0,0.0,0.61,0.0,0.0,0.0,0.0,37.28,0.0,0.0,10.67,34.23,16.9,43.48,54.01,161.74,167.33,192.27,178.54,167.73,165.38,131.45,134.33,168.23,142.63,139.15,123.09,101.47,91.52,84.95,98.12,105.89,115.92,68.31,131.58,144.25,128.35,145.84,110.84,117.65,188.44,149.68,24.23,153.9,111.16,130.48,136.73,98.96,72.54,92.01,146.5,149.06,122.08,277.3,299.52,132.56,133.77,143.94,175.77,219.13,166.07,174.36,7.47,110.86,150.79,184.22,180.98,115.07,155.95,133.98,142.26,178.87,117.43,145.17,159.02,136.21,179.39,136.98,174.64,165.34,140.96,115.25,121.02,110.43,178.07,124.97,143.2,167.37,157.11,162.51,224.0,131.26,127.8,134.84,151.66,201.38,129.24,109.38,162.42,181.47,47.72,0.0,98.47,0.0,212.74,268.01,153.04,189.32,224.23,51.83,166.08,190.67,215.34,186.79,180.1,128.87,49.77,203.06,96.14,151.06,136.15,53.86,174.95,128.53,173.46,170.47,121.24,140.92,113.88,116.21,173.07,176.27,127.66,158.7,206.27,150.01,200.96,183.81,156.95,165.96,124.17,168.56,158.82,199.72,223.66,188.3,155.61,173.33,155.75,148.32,149.19,143.86,142.23,221.32,211.76,164.64,92.1,23.05,198.28,0.63,134.0
8,2020-09,0.0,44.61,94.87,90.86,149.38,201.99,106.64,88.93,191.46,112.78,130.67,115.06,192.0,94.88,207.09,188.55,173.21,90.79,100.47,11.68,303.29,157.4,137.99,91.05,102.31,71.26,110.55,182.54,129.15,188.64,103.16,174.52,185.33,93.02,113.58,119.78,76.98,141.5,121.95,140.42,11.01,233.97,306.9,7.65,230.31,141.28,63.97,214.81,2.72,4.68,0.0,0.0,0.0,0.0,219.14,0.0,0.0,7.61,0.0,132.13,0.0,0.66,165.94,2.27,11.37,0.0,0.58,0.0,0.0,0.16,0.0,0.0,0.0,4.25,4.6,0.13,22.3,0.0,8.53,83.24,0.0,0.0,4.61,0.29,0.0,0.0,14.81,205.46,114.06,0.55,145.99,192.7,255.12,173.53,277.88,215.29,293.85,172.96,266.75,255.45,208.44,272.22,223.68,109.55,98.3,109.22,127.07,121.67,128.76,116.7,104.76,152.9,110.86,216.87,170.93,140.44,239.04,160.03,23.1,155.13,106.65,189.64,155.38,198.33,101.54,96.58,162.41,99.63,459.7,346.58,0.52,161.12,158.67,219.96,320.52,196.59,294.05,219.51,29.16,130.62,196.07,255.01,179.85,152.04,161.41,148.42,248.79,270.64,149.64,229.25,167.56,233.27,181.89,167.95,185.38,196.9,172.14,191.79,128.56,158.48,262.39,185.13,126.71,155.36,247.61,251.0,278.23,220.89,151.38,199.14,305.64,268.85,193.84,120.6,126.25,146.7,0.0,0.0,156.31,120.86,324.84,320.82,312.06,333.8,383.78,15.5,669.79,421.34,429.08,819.25,388.68,264.71,89.43,332.14,175.89,201.98,209.8,787.85,218.61,282.97,243.5,277.12,211.98,310.35,355.85,215.04,226.05,337.09,282.62,267.47,368.25,199.45,203.79,255.57,189.14,291.02,186.38,265.98,259.53,351.94,379.52,372.03,250.88,494.63,287.27,204.46,313.78,293.77,261.46,482.42,750.7,268.44,275.82,16.37,201.36,1.03,190.01
